timestamp,open,high,low,close,volume
2025-09-30 11:00:00,1.0687,1.0949,1.0439,1.0892,19471940.1
2025-09-30 12:00:00,1.0892,1.103,1.0714,1.0733,14522489.9
2025-09-30 13:00:00,1.0732,1.1113,1.0498,1.0527,21714113.6
2025-09-30 14:00:00,1.0527,1.0634,0.9771,1.0113,68283866.4
2025-09-30 15:00:00,1.0113,1.0182,0.95,0.9859,45801577.8
2025-09-30 16:00:00,0.9858,1.0342,0.9787,1.016,38246254.1
2025-09-30 17:00:00,1.0159,1.0589,0.9972,1.0481,32714917.7
2025-09-30 18:00:00,1.0481,1.0558,1.0295,1.0342,15267168.9
2025-09-30 19:00:00,1.0342,1.0596,1.0147,1.0387,16121679.3
2025-09-30 20:00:00,1.0387,1.0863,1.0223,1.0742,20392448.2
2025-09-30 21:00:00,1.0743,1.0811,1.0109,1.0135,18306116.5
2025-09-30 22:00:00,1.0134,1.0413,0.9865,0.9922,21338302.1
2025-09-30 23:00:00,0.9922,1.0211,0.9845,1.0165,14508648.2
2025-10-01 00:00:00,1.0166,1.0474,1.0033,1.04,20148998.3
2025-10-01 01:00:00,1.0402,1.0709,1.0295,1.0641,22818433.2
2025-10-01 02:00:00,1.064,1.0666,1.025,1.0304,19359865.4
2025-10-01 03:00:00,1.0303,1.0383,0.9485,0.9529,34527974.8
2025-10-01 04:00:00,0.953,0.971,0.8894,0.8991,55393312.7
2025-10-01 05:00:00,0.8991,0.936,0.8978,0.9141,32134143.4
2025-10-01 06:00:00,0.9141,0.9499,0.9025,0.9445,20824991.5
2025-10-01 07:00:00,0.9444,0.9653,0.933,0.9389,20424667.8
2025-10-01 08:00:00,0.9389,1.0011,0.9247,0.982,38644484.8
2025-10-01 09:00:00,0.9819,1.0802,0.9816,1.0616,57692459.6
2025-10-01 10:00:00,1.0616,1.0702,1.019,1.0253,14456122.0
2025-10-01 11:00:00,1.0254,1.09,1.0236,1.0612,23681767.9
2025-10-01 12:00:00,1.0609,1.07,1.0312,1.036,14583135.4
2025-10-01 13:00:00,1.036,1.0723,1.0292,1.0533,15774038.4
2025-10-01 14:00:00,1.0532,1.063,1.0314,1.0405,18754513.3
2025-10-01 15:00:00,1.0404,1.0456,0.9192,0.9418,36440304.6
2025-10-01 16:00:00,0.9418,0.9738,0.8982,0.9247,33141342.8
2025-10-01 17:00:00,0.9248,0.9587,0.9156,0.9345,55277170.8
2025-10-01 18:00:00,0.9344,0.9663,0.9156,0.958,31522340.3
2025-10-01 19:00:00,0.958,0.9668,0.8555,0.8636,132353711.6
2025-10-01 20:00:00,0.8635,0.8929,0.8349,0.8744,62929601.3
2025-10-01 21:00:00,0.8745,0.9686,0.8656,0.9468,37181495.4
2025-10-01 22:00:00,0.9468,0.964,0.9295,0.9406,14598762.6
2025-10-01 23:00:00,0.9405,0.966,0.9243,0.9415,11798689.1
2025-10-02 00:00:00,0.9416,0.9804,0.9316,0.9522,18123764.5
2025-10-02 01:00:00,0.9522,0.992,0.9439,0.9893,14782917.4
2025-10-02 02:00:00,0.9892,1.012,0.9601,0.9612,24776911.1
2025-10-02 03:00:00,0.9614,0.9712,0.9206,0.9271,15568661.2
2025-10-02 04:00:00,0.9271,0.9442,0.9048,0.9401,21550055.0
2025-10-02 05:00:00,0.94,0.9624,0.9276,0.9367,16786696.9
2025-10-02 06:00:00,0.9367,0.9491,0.9292,0.936,8236902.3
2025-10-02 07:00:00,0.9361,0.9635,0.9296,0.9544,18952971.7
2025-10-02 08:00:00,0.9543,0.9862,0.947,0.9743,24352517.0
2025-10-02 09:00:00,0.9742,0.9839,0.9664,0.9672,10891045.9
2025-10-02 10:00:00,0.9672,0.9953,0.96,0.9826,16384310.3
2025-10-02 11:00:00,0.9827,1.0212,0.973,0.9915,20842822.5
2025-10-02 12:00:00,0.9915,1.0343,0.9868,1.0089,17664967.5
2025-10-02 13:00:00,1.009,1.016,0.9654,0.969,25471303.9
